"","Mes","Producto","Tienda","Monto venta","Edad"
"101",7,"Celular","Petapa",477,54
"102",5,"Computadora","Xela",419,44
"103",9,"Consola","La Antigua",1816,16
"104",2,"Consola","La Antigua",2774,17
"105",1,"Computadora","Petapa",1132,22
"106",10,"Televisor","Xela",101,50
"107",5,"Consola","Petapa",454,53
"108",5,"Consola","Amatitlán",370,41
"109",12,"Consola","Zona 15",131,46
"110",5,"Radio","La Antigua",2355,19
"111",3,"Consola","La Antigua",2672,21
"112",9,"Computadora","Oakland mall",717,37
"113",10,"Celular","Miraflores",367,53
"114",11,"Bocina","Zona 12",1110,18
"115",6,"Computadora","Zona 12",423,58
"116",3,"Televisor","La Antigua",199,52
"117",1,"Celular","Amatitlán",741,35
"118",4,"Bocina","Petapa",1175,23
"119",7,"Computadora","La Antigua",1853,20
"120",1,"Celular","Xela",1485,36
"121",4,"Celular","La Antigua",475,41
"122",11,"Televisor","Petapa",304,53
"123",6,"Celular","Miraflores",20,60
"124",1,"Celular","Zona 12",443,58
"125",3,"Computadora","Zona 12",2518,18
"126",3,"Celular","Miraflores",801,35
"127",8,"Celular","La Antigua",194,58
"128",7,"Celular","La Antigua",733,34
"129",3,"Computadora","Petapa",853,32
"130",2,"Bocina","Miraflores",1029,32
"131",4,"Consola","Xela",1285,22
"132",11,"Computadora","Amatitlán",614,26
"133",1,"Celular","Amatitlán",2270,22
"134",2,"Bocina","Zona 15",47,44
"135",4,"Cafetera","Xela",548,27
"136",9,"Bocina","Miraflores",2804,22
"137",1,"Bocina","La Antigua",556,26
"138",8,"Televisor","Xela",288,59
"139",3,"Bocina","Miraflores",1293,31
"140",3,"Bocina","Zona 12",370,45
"141",8,"Televisor","Xela",2567,21
"142",1,"DVD","Xela",1386,23
"143",6,"Computadora","La Antigua",506,40
"144",2,"Computadora","Xela",137,45
"145",8,"Radio","Zona 12",1381,33
"146",7,"Celular","Amatitlán",178,48
"147",5,"Computadora","Amatitlán",2063,19
"148",7,"Televisor","La Antigua",415,47
"149",5,"Bocina","La Antigua",116,44
"150",9,"Radio","Xela",2368,19
"151",11,"Bocina","Amatitlán",161,46
"152",9,"Celular","Xela",86,48
"153",5,"Celular","Petapa",2397,23
"154",8,"Televisor","Petapa",216,59
"155",11,"Computadora","Amatitlán",244,41
"156",3,"Bocina","La Antigua",845,37
"157",8,"Cafetera","Zona 12",527,50
"158",5,"Celular","Oakland mall",1002,32
"159",5,"Radio","Miraflores",91,54
"160",4,"DVD","Petapa",191,51
"161",3,"Computadora","Oakland mall",2406,20
"162",2,"Consola","La Antigua",268,44
"163",7,"Celular","Xela",575,44
"164",7,"Televisor","Miraflores",254,57
"165",3,"Celular","Amatitlán",1604,16
"166",6,"Computadora","Zona 12",2056,19
"167",10,"Bocina","Zona 15",14890,31
"168",8,"Celular","Petapa",2266,18
"169",5,"Consola","Petapa",816,32
"170",3,"Celular","Zona 15",368,25
"171",2,"DVD","Zona 12",442,42
"172",9,"Bocina","Miraflores",2641,20
"173",10,"DVD","Zona 15",1053,21
"174",9,"DVD","Xela",277,52
"175",6,"Celular","Xela",970,39
"176",3,"Computadora","Zona 15",174,42
"177",4,"Computadora","Oakland mall",175,55
"178",7,"Consola","Oakland mall",139,53
"179",3,"Televisor","Xela",141,53
"180",12,"Radio","Petapa",1131,28
"181",12,"Celular","Zona 15",1306,36
"182",7,"Celular","Petapa",720,35
"183",12,"Celular","Miraflores",773,36
"184",10,"Televisor","Oakland mall",465,41
"185",7,"Computadora","Petapa",2512,23
"186",1,"Celular","Miraflores",1052,34
"187",2,"Celular","Amatitlán",26,60
"188",3,"Celular","Zona 12",972,28
"189",6,"Celular","Miraflores",1628,21
"190",4,"Televisor","Petapa",93,42
"191",12,"Computadora","Oakland mall",124,51
"192",11,"Radio","Miraflores",94,40
"193",7,"Consola","Xela",52,42
"194",4,NA,"Xela",466,57
"195",3,"Celular","Zona 15",1039,15
"196",8,"Radio","Miraflores",45,53
"197",10,"Bocina","Zona 15",1000,37
"198",11,"Celular","Amatitlán",372,60
"199",10,"Celular","Zona 12",397,47
"200",11,"Celular","Miraflores",2145,16
"201",11,"Bocina","Zona 12",440,59
"202",2,"Computadora","Zona 12",2309,21
"203",11,"Televisor","Miraflores",311,60
"204",7,"Bocina","Miraflores",1444,34
"205",7,"Celular","La Antigua",1489,15
"206",11,"Celular","Petapa",1226,37
"207",11,"Computadora","Zona 15",350,55
"208",11,"Bocina","Zona 12",1329,39
"209",3,"Celular","Miraflores",66,44
"210",9,"Televisor","Zona 15",260,25
"211",8,"Bocina","Miraflores",519,47
"212",9,"Televisor","Zona 15",1087,38
"213",5,"Computadora","Oakland mall",585,56
"214",3,"DVD","Petapa",75,55
"215",12,"Bocina","La Antigua",530,52
"216",9,"Televisor","Petapa",1460,26
"217",3,"Bocina","Zona 15",2168,20
"218",3,"Radio","Miraflores",2936,17
"219",7,"Bocina","Zona 12",513,59
"220",6,"Consola","Xela",394,42
"221",11,"Consola","Amatitlán",67,41
"222",9,"Televisor","Miraflores",354,45
"223",1,"Bocina","Zona 12",939,38
"224",6,"DVD","Amatitlán",358,60
"225",9,"Celular","Zona 15",161,47
"226",6,"Televisor","Zona 15",362,53
"227",12,"Consola","Zona 15",508,41
"228",6,"Bocina","Zona 12",160,46
"229",7,"Radio","Amatitlán",1142,28
"230",2,"Computadora","La Antigua",294,54
"231",3,"Bocina","Oakland mall",880,30
"232",7,"DVD","Xela",412,42
"233",12,"Bocina","Petapa",1440,26
"234",2,"Consola","Zona 15",515,52
"235",12,"Radio","Miraflores",237,58
"236",11,"Computadora","Amatitlán",1092,28
"237",10,"Bocina","Amatitlán",588,38
"238",7,"Computadora","Amatitlán",69,49
"239",10,"Televisor","Oakland mall",1026,33
"240",4,"Radio","Petapa",372,47
"241",4,"Bocina","Zona 15",1860,22
"242",9,"Bocina","Zona 15",1119,18
"243",8,"Celular","Amatitlán",1905,18
"244",11,"Televisor","Petapa",2647,23
"245",2,"Bocina","Amatitlán",1470,28
"246",6,"Computadora","Petapa",537,59
"247",7,"Radio","Amatitlán",424,52
"248",11,"Computadora","Zona 12",202,49
"249",7,"Bocina","Zona 15",1229,16
"250",11,"Computadora","Zona 15",906,29
"251",12,"Radio","Miraflores",391,56
"252",2,"Consola","Oakland mall",849,27
"253",3,"Computadora","Amatitlán",1375,30
"254",8,"Bocina","Oakland mall",77,42
"255",2,"Celular","Zona 15",379,49
"256",5,"Computadora","Petapa",524,32
"257",11,"Celular","Miraflores",518,39
"258",8,"Computadora","Miraflores",2196,16
"259",4,"Bocina","Miraflores",406,48
"260",10,"Consola","La Antigua",1107,18
"261",5,"Radio","La Antigua",155,56
"262",6,"Celular","Oakland mall",1059,17
"263",10,"Bocina","La Antigua",598,44
"264",6,"Celular","Xela",174,42
"265",9,"Bocina","Zona 15",417,40
"266",12,"Cafetera","Zona 15",810,32
"267",4,"Bocina","Amatitlán",216,46
"268",3,"DVD","Zona 15",2645,20
"269",2,"Televisor","Oakland mall",275,40
"270",12,"Bocina","Zona 15",615,34
"271",8,"Celular","Oakland mall",1276,19
"272",6,"Bocina","Zona 12",2741,16
"273",5,"Consola","Zona 12",1226,29
"274",6,"Bocina","La Antigua",769,36
"275",8,"Cafetera","Xela",550,54
"276",4,NA,"Zona 15",1345,15
"277",1,"Radio","Xela",1071,21
"278",11,"DVD","Zona 15",236,47
"279",11,"DVD","Zona 15",546,31
"280",8,"Televisor","Xela",1395,22
"281",10,"Consola","Oakland mall",564,52
"282",5,"Computadora","Xela",484,45
"283",9,"Televisor","Oakland mall",571,58
"284",10,"Televisor","Amatitlán",556,44
"285",6,"Bocina","Oakland mall",949,38
"286",11,"Televisor","La Antigua",238,47
"287",3,"Consola","Zona 15",1270,19
"288",11,"Celular","Zona 12",445,51
"289",11,"Celular","La Antigua",44,52
"290",9,"Celular","Xela",1492,16
"291",11,"Computadora","Xela",482,48
"292",1,"Celular","Oakland mall",1974,21
"293",9,"Celular","Zona 15",547,45
"294",7,"Televisor","Miraflores",280,42
"295",10,"Celular","Zona 12",1271,28
"296",12,"Computadora","Zona 12",275,47
"297",12,"Radio","Amatitlán",2471,16
"298",6,"Computadora","Miraflores",611,34
"299",5,"Computadora","La Antigua",1460,27
"300",4,"Bocina","Zona 12",876,28
"301",4,"Celular","Oakland mall",599,58
"302",2,"Celular","Oakland mall",412,60
"303",6,"Consola","La Antigua",1251,37
"304",5,"Bocina","La Antigua",687,26
"305",4,"Bocina","Amatitlán",706,37
"306",3,"Consola","Zona 12",595,53
"307",8,"Televisor","Amatitlán",1362,37
"308",3,"Radio","Oakland mall",1132,39
"309",6,"Bocina","Zona 12",387,59
"310",7,"Bocina","Miraflores",366,50
"311",9,"Celular","Zona 12",500,44
"312",6,"Celular","Amatitlán",316,53
"313",4,"Celular","Oakland mall",1284,32
"314",4,"Bocina","Zona 15",323,40
"315",8,"Computadora","Zona 12",575,31
"316",9,"Radio","Zona 15",1422,39
"317",7,"Radio","Amatitlán",951,31
"318",4,"Celular","Xela",1116,36
"319",9,"Consola","Zona 15",1471,32
"320",7,"Celular","Petapa",1301,33
"321",6,"Consola","Miraflores",1106,34
"322",5,"Bocina","Miraflores",1331,19
"323",1,"Radio","Oakland mall",1472,26
"324",2,"Consola","Petapa",395,59
"325",5,"Bocina","Zona 12",1453,24
"326",10,"Celular","Miraflores",823,36
"327",2,"Televisor","La Antigua",117,45
"328",8,"Televisor","Zona 12",536,42
"329",12,"Computadora","La Antigua",260,45
"330",8,"Radio","La Antigua",50,55
"331",4,"Televisor","La Antigua",306,47
"332",5,"Cafetera","Zona 15",292,50
"333",6,"DVD","Oakland mall",1665,19
"334",4,"Cafetera","Amatitlán",723,38
"335",5,"Bocina","Zona 15",139,54
"336",12,"Televisor","Petapa",295,56
"337",3,"Computadora","Amatitlán",1381,38
"338",1,"Computadora","Xela",2007,18
"339",5,"Bocina","Zona 12",869,34
"340",7,"Radio","Oakland mall",1287,31
"341",9,"Celular","Zona 15",1034,30
"342",6,"Bocina","Xela",1327,33
"343",11,"Celular","Oakland mall",536,57
"344",10,"Televisor","Amatitlán",1431,32
"345",10,"Bocina","Xela",565,53
"346",3,"Televisor","Zona 12",583,34
"347",5,"Computadora","Oakland mall",515,42
"348",9,"Celular","Oakland mall",941,37
"349",11,"Consola","Xela",590,31
"350",6,"Consola","Petapa",311,50
"351",1,"Televisor","La Antigua",294,47
"352",6,"Bocina","Xela",988,33
"353",5,"Consola","Zona 12",2086,15
"354",5,"Celular","Zona 15",892,36
"355",10,"Radio","Petapa",458,51
"356",11,"DVD","Petapa",76,49
"357",8,"Televisor","Xela",1046,19
"358",12,"Radio","Zona 15",574,33
"359",8,"Consola","Oakland mall",1473,24
"360",2,"DVD","Miraflores",525,50
"361",9,"Bocina","Zona 15",501,31
"362",10,"Celular","Zona 15",272,45
"363",10,"Computadora","Amatitlán",1090,23
"364",3,"Computadora","Zona 15",2820,22
"365",9,"Radio","Miraflores",309,53
"366",6,"Celular","Zona 15",55,59
"367",1,"Computadora","Amatitlán",539,41
"368",6,"Cafetera","Amatitlán",440,46
"369",6,"Computadora","La Antigua",294,56
"370",10,"Televisor","Oakland mall",473,48
"371",3,"Radio","Petapa",1891,23
"372",8,"Bocina","Zona 12",696,30
"373",1,"Bocina","Miraflores",1352,20
"374",3,"Consola","Miraflores",278,53
"375",1,"Celular","Amatitlán",512,56
"376",3,"Computadora","Oakland mall",66,52
"377",12,"Televisor","Zona 15",648,30
"378",8,NA,"Amatitlán",760,37
"379",9,"Radio","Zona 15",205,53
"380",8,"Televisor","Amatitlán",81,25
"381",7,"Celular","Petapa",460,59
"382",3,"Radio","Miraflores",1214,21
"383",9,"DVD","La Antigua",594,28
"384",4,"Bocina","Amatitlán",181,50
"385",6,"Computadora","Zona 15",721,33
"386",3,"Consola","Zona 15",1271,16
"387",12,"Radio","Oakland mall",193,57
"388",8,"Televisor","Zona 15",461,43
"389",5,"Radio","La Antigua",1482,33
"390",7,"DVD","Zona 15",1480,32
"391",4,"Radio","La Antigua",1225,31
"392",10,"Televisor","Zona 15",98,55
"393",11,"DVD","Zona 15",1344,34
"394",4,"DVD","Xela",1419,32
"395",1,"Celular","Miraflores",278,55
"396",3,"Televisor","Zona 15",174,57
"397",8,"Computadora","Amatitlán",2057,22
"398",7,"Cafetera","Zona 12",2032,17
"399",6,"Cafetera","Zona 12",1110,36
"400",2,"Bocina","Miraflores",383,60
"401",9,"Televisor","La Antigua",2843,22
"402",7,"Celular","Petapa",1033,28
"403",11,"Radio","Miraflores",583,60
"404",12,"Bocina","Petapa",321,41
"405",11,"Cafetera","Xela",152,53
"406",7,"Bocina","Zona 12",598,47
"407",10,"Celular","Zona 15",1146,30
"408",9,"Celular","Xela",2147,21
"409",12,"Radio","Oakland mall",441,58
"410",4,"Computadora","Zona 15",120,56
"411",9,"Televisor","Amatitlán",1462,16
"412",12,"Radio","Miraflores",895,34
"413",8,"Computadora","Zona 15",1454,35
"414",6,"Celular","Zona 15",41,50
"415",7,"Computadora","Oakland mall",618,38
"416",3,"Bocina","Oakland mall",548,34
"417",2,"Radio","La Antigua",1193,16
"418",10,"Televisor","Oakland mall",728,34
"419",1,"Consola","Oakland mall",428,46
"420",1,"Bocina","Petapa",122,49
"421",2,"Computadora","La Antigua",1072,27
"422",7,"Consola","Miraflores",101,45
"423",8,"Bocina","Petapa",69,60
"424",8,"Celular","Zona 15",2744,21
"425",3,"Computadora","Zona 15",1149,32
"426",1,"Bocina","Xela",1386,37
"427",1,"Celular","Petapa",1250,39
"428",7,"Cafetera","Oakland mall",1301,30
"429",12,"Radio","La Antigua",1031,31
"430",1,"Celular","La Antigua",392,47
"431",4,"Bocina","Petapa",293,58
"432",1,"Celular","Amatitlán",602,28
"433",6,"Radio","Xela",1231,31
"434",11,"Bocina","Petapa",1428,18
"435",5,"Celular","Amatitlán",1004,37
"436",1,"Bocina","Zona 12",307,45
"437",3,"Bocina","Amatitlán",2723,21
"438",2,"Bocina","Oakland mall",382,55
"439",7,"Consola","Zona 12",545,39
"440",7,"Consola","Zona 15",153,54
"441",5,"Celular","Zona 12",1328,24
"442",6,"DVD","Amatitlán",1196,29
"443",4,"Televisor","Amatitlán",972,31
"444",2,"Televisor","Xela",2336,15
"445",10,"Celular","Zona 15",214,40
"446",1,"Computadora","Amatitlán",2910,20
"447",10,"Celular","La Antigua",595,34
"448",11,"Computadora","Zona 12",1412,29
"449",12,"DVD","Zona 15",228,56
"450",12,"Radio","Xela",1854,15
"451",6,"Consola","La Antigua",149,57
"452",8,"Radio","Xela",442,48
"453",10,"Computadora","Zona 12",391,43
"454",1,"Consola","La Antigua",315,57
"455",7,"Televisor","La Antigua",411,47
"456",4,"Computadora","Xela",68,41
"457",11,"Bocina","Zona 12",515,43
"458",5,"Televisor","Miraflores",407,53
"459",2,"Bocina","Oakland mall",1123,30
"460",2,"Bocina","Amatitlán",274,50
"461",4,"Bocina","Zona 12",1422,36
"462",9,"Computadora","Zona 12",1061,26
"463",4,"DVD","Petapa",251,49
"464",1,"Bocina","Oakland mall",903,30
"465",6,"Televisor","Xela",1204,39
"466",8,"Consola","Amatitlán",459,46
"467",6,"Radio","Amatitlán",625,37
"468",3,"Bocina","Miraflores",1274,37
"469",5,"Bocina","Miraflores",497,57
"470",8,"Radio","La Antigua",939,30
"471",2,"Bocina","Petapa",544,45
"472",10,"Celular","Zona 15",1497,27
"473",5,"Computadora","Miraflores",1989,17
"474",7,"Radio","La Antigua",976,37
"475",11,"Bocina","Petapa",171,57
"476",12,"DVD","Xela",1039,23
"477",3,"Celular","Petapa",145,57
"478",6,"Bocina","Petapa",2919,23
"479",12,"Bocina","Xela",1796,23
"480",4,"Computadora","Oakland mall",1030,34
"481",11,NA,"Petapa",219,47
"482",7,"Televisor","Zona 12",228,48
"483",4,"Bocina","Petapa",1351,38
"484",9,"Computadora","Zona 15",410,49
"485",2,"Bocina","Amatitlán",2142,21
"486",1,"Televisor","Oakland mall",390,56
"487",5,"Bocina","La Antigua",2271,21
"488",7,"Computadora","Oakland mall",252,53
"489",5,"Bocina","Zona 15",1790,16
"490",5,"Bocina","Petapa",766,27
"491",12,"Radio","Oakland mall",106,53
"492",12,"Bocina","La Antigua",1399,21
"493",5,"Bocina","Oakland mall",1151,26
"494",1,"Bocina","Miraflores",226,55
"495",7,"Bocina","Oakland mall",713,30
"496",4,"Bocina","Zona 15",576,48
"497",4,"Bocina","Amatitlán",904,26
"498",8,"Consola","Xela",497,53
"499",3,"Bocina","Oakland mall",2339,21
"500",5,"Celular","Oakland mall",255,55
"501",1,"Celular","Xela",524,43
"502",3,"Bocina","Petapa",1300,31
"503",3,"Bocina","Petapa",1415,26
"504",2,"Celular","Petapa",50,25
"505",9,"Televisor","Miraflores",1316,23
"506",8,"Bocina","Miraflores",489,43
"507",3,"Celular","Zona 15",528,46
"508",2,"Celular","Xela",1959,19
"509",9,"DVD","Xela",2039,21
"510",4,"DVD","Zona 12",153,58
"511",3,"Radio","Amatitlán",99,52
"512",10,"Televisor","Amatitlán",1104,39
"513",1,"Celular","Oakland mall",1369,33
"514",6,"Cafetera","Petapa",656,35
"515",6,"Radio","Amatitlán",195,45
"516",1,"Radio","La Antigua",2765,15
"517",10,"Bocina","Miraflores",1457,35
"518",7,"Televisor","Miraflores",2988,22
"519",5,"DVD","Miraflores",542,34
"520",7,"Consola","Zona 15",322,54
"521",9,"Radio","Oakland mall",529,51
"522",3,"Celular","Oakland mall",591,52
"523",1,"Bocina","Xela",91,50
"524",9,"Televisor","Zona 15",379,47
"525",10,"Bocina","Miraflores",776,39
"526",3,"Radio","Petapa",2232,16
"527",4,"Bocina","Petapa",1338,32
"528",9,"Celular","Miraflores",725,26
"529",4,"Radio","Xela",537,54
"530",6,"Computadora","Zona 12",265,52
"531",4,"Radio","La Antigua",1218,36
"532",6,"Celular","La Antigua",1352,38
"533",12,"Radio","Oakland mall",551,26
"534",7,"Bocina","Xela",78,43
"535",11,"Bocina","Petapa",172,44
"536",12,"Cafetera","Miraflores",568,57
"537",4,"Televisor","Zona 12",741,38
"538",7,"Celular","Zona 12",94,58
"539",5,"Televisor","Amatitlán",337,56
"540",8,"Televisor","La Antigua",673,37
"541",6,"Consola","Amatitlán",439,52
"542",1,"Bocina","Xela",147,47
"543",12,"Bocina","Oakland mall",951,36
"544",12,"Radio","Xela",671,31
"545",1,"Computadora","Petapa",510,33
"546",10,"Televisor","Amatitlán",123,56
"547",1,"Celular","Xela",354,60
"548",7,"Celular","Xela",1320,26
"549",2,"Televisor","Amatitlán",1556,24
"550",2,"Radio","La Antigua",364,45
"551",2,"Celular","La Antigua",449,55
"552",4,"Celular","Amatitlán",310,42
"553",7,"Radio","La Antigua",119,50
"554",5,"DVD","Miraflores",524,44
"555",7,"Cafetera","Zona 15",743,32
"556",10,"DVD","Oakland mall",1658,23
"557",8,"Celular","Zona 15",1153,30
"558",12,"Bocina","Miraflores",504,30
"559",2,"Celular","Miraflores",342,42
"560",6,"Radio","Amatitlán",1131,31
"561",7,"Cafetera","Oakland mall",550,53
"562",9,"Bocina","Miraflores",839,39
"563",6,"Cafetera","La Antigua",1293,35
"564",6,"Bocina","La Antigua",411,49
"565",6,"Bocina","Miraflores",521,31
"566",12,"Televisor","Amatitlán",505,57
"567",2,"Computadora","Zona 15",2213,20
"568",6,"Computadora","Miraflores",2743,22
"569",2,"Bocina","Miraflores",2430,18
"570",2,"DVD","Zona 12",51,54
"571",1,"Bocina","Xela",308,25
"572",8,"Consola","Xela",1848,24
"573",7,"Bocina","Petapa",865,35
"574",2,"Radio","Oakland mall",410,51
"575",4,"Radio","Zona 12",700,33
"576",3,"Bocina","Amatitlán",2643,17
"577",1,"Consola","La Antigua",594,58
"578",5,"Radio","Zona 12",1446,18
"579",7,"DVD","Amatitlán",118,51
"580",6,"Bocina","Oakland mall",106,53
"581",10,"Computadora","Zona 12",973,29
"582",2,"Televisor","Oakland mall",533,52
"583",8,"Bocina","Zona 12",508,60
"584",9,"Bocina","Xela",87,58
"585",9,"Celular","Amatitlán",499,58
"586",7,"DVD","Zona 15",225,46
"587",11,"Computadora","Xela",427,57
"588",7,"Bocina","Oakland mall",20,56
"589",6,"Bocina","Petapa",518,45
"590",9,"Computadora","Xela",2788,16
"591",5,"Celular","Zona 12",1104,34
"592",9,"Bocina","Oakland mall",1731,18
"593",3,"Televisor","Amatitlán",1153,33
"594",7,"Celular","Petapa",1845,18
"595",6,"Radio","Amatitlán",1066,31
"596",11,"Computadora","Zona 15",717,29
"597",8,"Consola","Petapa",193,49
"598",4,"Bocina","Zona 12",192,47
"599",3,"Televisor","Zona 12",1077,32
"600",5,"Celular","Miraflores",420,58
"601",9,"Cafetera","La Antigua",154,44
"602",4,"Bocina","La Antigua",375,46
"603",12,NA,"Xela",66,40
"604",5,"Celular","Miraflores",131,57
"605",10,"Computadora","Petapa",1143,31
"606",1,"Televisor","Miraflores",1393,18
"607",1,"Televisor","Zona 12",2272,18
"608",2,"Computadora","La Antigua",118,59
"609",5,"DVD","Oakland mall",75,51
"610",8,"Bocina","Amatitlán",91,52
"611",11,"Celular","Oakland mall",98,54
"612",9,"Celular","Xela",3000,23
"613",8,"Computadora","Zona 15",2093,24
"614",11,"Computadora","Petapa",1003,32
"615",4,"Consola","Oakland mall",976,27
"616",12,"Bocina","Zona 12",263,54
"617",2,"Consola","Amatitlán",436,45
"618",7,"Televisor","Zona 12",41,50
"619",8,"Consola","Petapa",169,49
"620",4,"Televisor","Amatitlán",1136,38
"621",4,"Bocina","Miraflores",204,44
"622",4,"Televisor","Xela",880,27
"623",6,"Bocina","Zona 12",351,58
"624",5,"Bocina","Xela",687,38
"625",3,"Televisor","Oakland mall",798,33
"626",8,"Computadora","Miraflores",2588,18
"627",9,"Bocina","Petapa",368,58
"628",4,"Televisor","Zona 15",412,42
"629",2,"Televisor","Amatitlán",793,26
"630",2,"Televisor","Amatitlán",1284,26
"631",1,"Bocina","Amatitlán",2272,24
"632",9,"Computadora","Zona 12",334,47
"633",8,"Celular","Petapa",890,38
"634",3,"Televisor","Zona 15",1328,27
"635",1,"Computadora","Oakland mall",501,52
"636",2,"Radio","Oakland mall",2650,18
"637",8,"Celular","Petapa",456,25
"638",8,"Celular","Amatitlán",534,49
"639",6,"Televisor","Petapa",17620,16
"640",11,"Televisor","Miraflores",382,57
"641",2,"Celular","Zona 15",1250,38
"642",3,"Computadora","Zona 12",479,58
"643",6,"Radio","Amatitlán",296,41
"644",3,"Celular","La Antigua",572,48
"645",6,"Celular","Amatitlán",566,57
"646",9,"Radio","Zona 12",1356,17
"647",11,"Radio","Miraflores",562,54
"648",3,"Televisor","La Antigua",1527,19
"649",1,"Radio","Miraflores",1909,15
"650",6,"Celular","Zona 15",2663,18
"651",6,"Celular","Oakland mall",388,59
"652",3,"Bocina","Amatitlán",2601,18
"653",11,"Radio","Miraflores",540,51
"654",10,"Radio","Zona 15",1092,26
"655",4,"Televisor","Miraflores",2036,24
"656",11,"Consola","Xela",96,47
"657",7,"Celular","Miraflores",787,32
"658",6,"Computadora","Petapa",1215,20
"659",10,"DVD","La Antigua",2835,22
"660",3,"Televisor","Petapa",175,59
"661",3,"Bocina","Oakland mall",321,53
"662",6,"Cafetera","Amatitlán",2832,22
"663",4,"Celular","Amatitlán",290,49
"664",2,"Televisor","Petapa",1617,18
"665",12,"Radio","Miraflores",101,42
"666",3,"Televisor","Xela",199,25
"667",4,"Bocina","Zona 15",555,35
"668",1,"Bocina","La Antigua",2774,16
"669",9,"Bocina","Petapa",310,54
"670",11,"DVD","Zona 12",115,45
